symbol,fold,method,y,p
^GSPC,20,platt,0,0.5342842880403667
^GSPC,20,platt,0,0.5380903255840617
^GSPC,20,platt,1,0.5360819799711802
^GSPC,20,platt,1,0.5339930527080612
^GSPC,20,platt,1,0.5344767212607356
^GSPC,20,platt,1,0.5364590655612306
^GSPC,20,platt,0,0.5372268050212767
^GSPC,20,platt,0,0.538437806563063
^GSPC,20,isotonic,0,0.46153846153846156
^GSPC,20,isotonic,0,0.46153846153846156
^GSPC,20,isotonic,0,0.5416666666666667
^GSPC,20,isotonic,0,0.5416666666666667
^GSPC,20,isotonic,0,0.5217391304347826
^GSPC,20,isotonic,1,0.5217391304347826
^GSPC,20,isotonic,1,0.5217391304347826
^GSPC,20,isotonic,1,0.5416666666666667
^GSPC,20,isotonic,1,0.5217391304347826
^GSPC,20,isotonic,1,0.5217391304347826
^GSPC,20,isotonic,1,0.5416666666666667
^GSPC,20,isotonic,1,0.5416666666666667
^GSPC,20,isotonic,1,0.5217391304347826
^GSPC,20,isotonic,1,0.5217391304347826
^GSPC,20,isotonic,1,0.5217391304347826
^GSPC,20,isotonic,1,0.5217391304347826
^GSPC,20,isotonic,0,0.46153846153846156
^GSPC,20,isotonic,1,0.46153846153846156
^GSPC,20,isotonic,0,0.46153846153846156
^GSPC,20,isotonic,0,0.5217391304347826
^GSPC,20,isotonic,0,0.5217391304347826
^GSPC,20,isotonic,1,0.5416666666666667
^GSPC,20,isotonic,1,0.5217391304347826
^GSPC,20,isotonic,1,0.5416666666666667
^GSPC,20,isotonic,1,0.54040391715823
^GSPC,20,isotonic,1,0.8333333333333334
^GSPC,20,isotonic,1,0.5416666666666667
^GSPC,20,isotonic,1,0.5217391304347826
^GSPC,20,isotonic,1,0.5217391304347826
^GSPC,20,isotonic,1,0.46153846153846156
^GSPC,20,isotonic,1,0.46153846153846156
^GSPC,20,isotonic,1,0.46153846153846156
^GSPC,20,isotonic,1,0.46153846153846156
^GSPC,20,isotonic,1,0.46153846153846156
^GSPC,20,isotonic,0,0.46153846153846156
^GSPC,20,isotonic,1,0.5217391304347826
^GSPC,20,isotonic,1,0.5217391304347826
^GSPC,20,isotonic,1,0.46153846153846156
^GSPC,20,isotonic,1,0.46153846153846156
^GSPC,20,isotonic,1,0.5217391304347826
^GSPC,20,isotonic,1,0.5217391304347826
^GSPC,20,isotonic,1,0.5217391304347826
^GSPC,20,isotonic,1,0.5416666666666667
^GSPC,20,isotonic,1,0.46908939455982884
^GSPC,20,isotonic,1,0.5217391304347826
^GSPC,20,isotonic,1,0.5217391304347826
^GSPC,20,isotonic,1,0.5217391304347826
^GSPC,20,isotonic,1,0.46153846153846156
^GSPC,20,isotonic,0,0.46153846153846156
^GSPC,20,isotonic,0,0.46153846153846156
^GSPC,20,isotonic,0,0.5217391304347826
^GSPC,20,isotonic,0,0.5217391304347826
^GSPC,20,isotonic,0,0.5416666666666667
^GSPC,20,isotonic,1,0.5416666666666667
^GSPC,20,isotonic,1,0.5416666666666667
^GSPC,20,isotonic,1,0.46153846153846156
^GSPC,20,isotonic,1,0.46153846153846156
^GSPC,20,isotonic,1,0.5217391304347826
^GSPC,20,isotonic,1,0.5217391304347826
^GSPC,20,isotonic,1,0.5217391304347826
^GSPC,20,isotonic,1,0.5217391304347826
^GSPC,20,isotonic,0,0.46153846153846156
^GSPC,20,isotonic,0,0.5217391304347826
^GSPC,20,isotonic,0,0.5217391304347826
^GSPC,20,isotonic,1,0.5217391304347826
^GSPC,20,isotonic,0,0.5217391304347826
^GSPC,20,isotonic,1,0.5416666666666667
^GSPC,20,isotonic,1,0.5217391304347826
^GSPC,20,isotonic,1,0.5416666666666667
^GSPC,20,isotonic,0,0.5416666666666667
^GSPC,20,isotonic,0,0.5217391304347826
^GSPC,20,isotonic,0,0.46153846153846156
^GSPC,20,isotonic,1,0.5217391304347826
^GSPC,20,isotonic,0,0.46153846153846156
^GSPC,20,isotonic,1,0.5217391304347826
^GSPC,20,isotonic,1,0.5217391304347826
^GSPC,20,isotonic,1,0.46153846153846156
^GSPC,20,isotonic,1,0.46153846153846156
^GSPC,20,isotonic,1,0.46153846153846156
^GSPC,20,isotonic,1,0.46153846153846156
^GSPC,20,isotonic,1,0.46153846153846156
^GSPC,20,isotonic,1,0.46153846153846156
^GSPC,20,isotonic,1,0.46153846153846156
^GSPC,20,isotonic,1,0.46153846153846156
^GSPC,20,isotonic,1,0.46153846153846156
^GSPC,20,isotonic,1,0.46153846153846156
^GSPC,20,isotonic,1,0.46153846153846156
^GSPC,20,isotonic,0,0.46153846153846156
^GSPC,20,isotonic,0,0.46153846153846156
^GSPC,20,isotonic,0,0.46153846153846156
^GSPC,20,isotonic,1,0.46153846153846156
^GSPC,20,isotonic,1,0.5217391304347826
^GSPC,20,isotonic,1,0.5416666666666667
^GSPC,20,isotonic,1,0.5217391304347826
^GSPC,20,isotonic,1,0.5217391304347826
^GSPC,20,isotonic,1,0.46153846153846156
^GSPC,20,isotonic,1,0.46153846153846156
^GSPC,20,isotonic,1,0.5217391304347826
^GSPC,20,isotonic,0,0.46153846153846156
^GSPC,20,isotonic,0,0.5217391304347826
^GSPC,20,isotonic,0,0.5275124412798141
^GSPC,20,isotonic,0,0.46153846153846156
^GSPC,20,isotonic,0,0.5217391304347826
^GSPC,20,isotonic,1,0.5217391304347826
^GSPC,20,isotonic,1,0.5217391304347826
^GSPC,20,isotonic,1,0.5416666666666667
^GSPC,20,isotonic,1,0.5416666666666667
^GSPC,20,isotonic,1,0.5416666666666667
^GSPC,20,isotonic,1,0.46153846153846156
^GSPC,20,isotonic,1,0.5217391304347826
^GSPC,20,isotonic,1,0.5217391304347826
^GSPC,20,isotonic,1,0.5217391304347826
^GSPC,20,isotonic,1,0.5217391304347826
^GSPC,20,isotonic,1,0.46153846153846156
^GSPC,20,isotonic,0,0.46153846153846156
^GSPC,20,isotonic,0,0.46153846153846156
^GSPC,20,isotonic,0,0.5217391304347826
^GSPC,20,isotonic,0,0.5217391304347826
^GSPC,20,isotonic,0,0.5217391304347826
^GSPC,20,isotonic,0,0.46153846153846156
^GSPC,20,isotonic,1,0.46153846153846156
^GSPC,20,isotonic,1,0.5217391304347826
^GSPC,20,isotonic,1,0.5217391304347826
^GSPC,20,isotonic,1,0.46153846153846156
^GSPC,20,isotonic,0,0.46153846153846156
^GSPC,20,isotonic,0,0.46153846153846156
^GSPC,21,no_cal,0,0.30061456454276275
^GSPC,21,no_cal,1,0.23563533143355528
^GSPC,21,no_cal,0,0.31837388312952075
^GSPC,21,no_cal,1,0.5305553270526273
^GSPC,21,no_cal,1,0.3779755119776043
^GSPC,21,no_cal,1,0.7099641684482703
^GSPC,21,no_cal,0,0.5175907969493836
^GSPC,21,no_cal,0,0.415449018887785
^GSPC,21,no_cal,0,0.37058340155064196
^GSPC,21,no_cal,1,0.21346112470010078
^GSPC,21,no_cal,0,0.3165227593613623
^GSPC,21,no_cal,1,0.28867853424944323
^GSPC,21,no_cal,1,0.5430739428640462
^GSPC,21,no_cal,1,0.3552013124737482
^GSPC,21,no_cal,1,0.15199390521709616
^GSPC,21,no_cal,1,0.30264994596697226
^GSPC,21,no_cal,1,0.3009331611875909
^GSPC,21,no_cal,1,0.21895260916968026
^GSPC,21,no_cal,1,0.30727128635145456
^GSPC,21,no_cal,1,0.1726752097516702
^GSPC,21,no_cal,1,0.20327171467970473
^GSPC,21,no_cal,1,0.10169025542561481
^GSPC,21,no_cal,1,0.14688608209428525
^GSPC,21,no_cal,1,0.10372490754164213
^GSPC,21,no_cal,0,0.15542884242758198
^GSPC,21,no_cal,0,0.07011944982720816
^GSPC,21,no_cal,0,0.03074864714902335
^GSPC,21,no_cal,1,0.18547216743338804
^GSPC,21,no_cal,1,0.4378287771374706
^GSPC,21,no_cal,1,0.6396660387765029
^GSPC,21,no_cal,1,0.1345561264562465
^GSPC,21,no_cal,1,0.3756426330394439
^GSPC,21,no_cal,1,0.08323328703871903
^GSPC,21,no_cal,1,0.236347999390617
^GSPC,21,no_cal,1,0.346818581724602
^GSPC,21,no_cal,0,0.3255422746773076
^GSPC,21,no_cal,0,0.3041584995508863
^GSPC,21,no_cal,0,0.26299623912178344
^GSPC,21,no_cal,0,0.18880333868421817
^GSPC,21,no_cal,0,0.2913681729030739
^GSPC,21,no_cal,1,0.39256627736124505
^GSPC,21,no_cal,1,0.3748434700300225
^GSPC,21,no_cal,1,0.46948996193653264
^GSPC,21,no_cal,1,0.4736997791509969
^GSPC,21,no_cal,1,0.4255133745442684
^GSPC,21,no_cal,1,0.1299671294466557
^GSPC,21,no_cal,1,0.21613278636623562
^GSPC,21,no_cal,1,0.33391463776885855
^GSPC,21,no_cal,1,0.4358746765718436
^GSPC,21,no_cal,1,0.576212325586152
^GSPC,21,no_cal,1,0.1546643178640694
^GSPC,21,no_cal,0,0.16088052228913663
^GSPC,21,no_cal,0,0.26879707325045715
^GSPC,21,no_cal,0,0.35266686194635005
^GSPC,21,no_cal,0,0.6134180715019182
^GSPC,21,no_cal,0,0.38818504571687906
^GSPC,21,no_cal,0,0.4317804663506248
^GSPC,21,no_cal,1,0.440510430592379
^GSPC,21,no_cal,1,0.46281136912547616
^GSPC,21,no_cal,1,0.3579821323086883
^GSPC,21,no_cal,1,0.4004577911561908
^GSPC,21,no_cal,0,0.3058215013926432
^GSPC,21,no_cal,0,0.3564768850314457
^GSPC,21,no_cal,0,0.4107787686462752
^GSPC,21,no_cal,0,0.49726270016099805
^GSPC,21,no_cal,0,0.28358975670914643
^GSPC,21,no_cal,1,0.4755582873054899
^GSPC,21,no_cal,1,0.46423601907129997
^GSPC,21,no_cal,1,0.37164310932585537
^GSPC,21,no_cal,1,0.634178857113169
^GSPC,21,no_cal,1,0.5064665929650759
^GSPC,21,no_cal,1,0.3770326370022711
^GSPC,21,no_cal,1,0.6090070229124164
^GSPC,21,no_cal,1,0.34216196026159007
^GSPC,21,no_cal,1,0.47091819753286385
^GSPC,21,no_cal,1,0.2390623925125819
^GSPC,21,no_cal,1,0.25430917997911245
^GSPC,21,no_cal,1,0.26701958680902926
^GSPC,21,no_cal,1,0.3045841005683188
^GSPC,21,no_cal,0,0.13092776895177827
^GSPC,21,no_cal,0,0.22116647048265847
^GSPC,21,no_cal,0,0.3013819871698373
^GSPC,21,no_cal,0,0.21734365667234373
^GSPC,21,no_cal,0,0.16177234165342488
^GSPC,21,no_cal,1,0.18540214072101166
^GSPC,21,no_cal,1,0.4371091307507537
^GSPC,21,no_cal,1,0.4395224956097368
^GSPC,21,no_cal,1,0.4374998100435521
^GSPC,21,no_cal,1,0.16086815630080642
^GSPC,21,no_cal,1,0.6232796947688729
^GSPC,21,no_cal,1,0.4232488117894111
^GSPC,21,no_cal,0,0.4296208414764228
^GSPC,21,no_cal,0,0.3363258995355614
^GSPC,21,no_cal,0,0.39182630498303594
^GSPC,21,no_cal,1,0.4284571888109292
^GSPC,21,no_cal,1,0.38946490268850187
^GSPC,21,no_cal,1,0.5825313200397404
^GSPC,21,no_cal,1,0.08175674934916319
^GSPC,21,no_cal,1,0.07301562138336831
^GSPC,21,no_cal,1,0.23292453004433045
^GSPC,21,no_cal,1,0.25144567168490445
^GSPC,21,no_cal,1,0.19062973462541463
^GSPC,21,no_cal,0,0.25629361842053094
^GSPC,21,no_cal,0,0.2508136599247121
^GSPC,21,no_cal,0,0.12209702089653841
^GSPC,21,no_cal,0,0.3966660805407802
^GSPC,21,no_cal,0,0.2633417483569602
^GSPC,21,no_cal,1,0.3167889248362295
^GSPC,21,no_cal,1,0.5495935372542411
^GSPC,21,no_cal,1,0.5503446161026903
^GSPC,21,no_cal,1,0.22146631956694188
^GSPC,21,no_cal,1,0.2906958060685506
^GSPC,21,no_cal,1,0.26108291446116827
^GSPC,21,no_cal,0,0.21554398261992375
^GSPC,21,no_cal,0,0.628460829405993
^GSPC,21,no_cal,0,0.4159813387171527
^GSPC,21,no_cal,0,0.48195124431509306
^GSPC,21,no_cal,0,0.49256547153244046
^GSPC,21,no_cal,1,0.5912251669925292
^GSPC,21,no_cal,1,0.5773968345596834
^GSPC,21,no_cal,1,0.509123232156393
^GSPC,21,no_cal,0,0.49075210371265604
^GSPC,21,no_cal,0,0.2963635621103104
^GSPC,21,no_cal,0,0.2977802481020213
^GSPC,21,no_cal,0,0.3259539744483892
^GSPC,21,no_cal,1,0.4439920218952696
^GSPC,21,platt,0,0.6197806670218874
^GSPC,21,platt,1,0.620089807186766
^GSPC,21,platt,0,0.6197033467140841
^GSPC,21,platt,1,0.6188809806204634
^GSPC,21,platt,1,0.6194585547105986
^GSPC,21,platt,1,0.6181611661730146
^GSPC,21,platt,0,0.618929377188566
^GSPC,21,platt,0,0.6193127642641738
^GSPC,21,platt,0,0.6194879257049005
^GSPC,21,platt,1,0.6202082971933164
^GSPC,21,platt,0,0.6197112943969437
^GSPC,21,platt,1,0.6198340945725599
^GSPC,21,platt,1,0.6188341007295052
^GSPC,21,platt,1,0.6195498369535977
^GSPC,21,platt,1,0.6205939594480059
^GSPC,21,platt,1,0.6197716789315146
^GSPC,21,platt,1,0.6197792578494431
^GSPC,21,platt,1,0.6201781646798786
^GSPC,21,platt,1,0.6197513969750513
^GSPC,21,platt,1,0.6204524308264256
^GSPC,21,platt,1,0.6202657412790566
^GSPC,21,platt,1,0.6210209756893664
^GSPC,21,platt,1,0.6206313112723382
^GSPC,21,platt,1,0.6210004640402096
^GSPC,21,platt,0,0.6205694160293744
^GSPC,21,platt,0,0.6213983415356369
^GSPC,21,platt,0,0.6222020689778339
^GSPC,21,platt,1,0.6203714793115925
^GSPC,21,platt,1,0.6192276009512084
^GSPC,21,platt,1,0.6184604814437369
^GSPC,21,platt,1,0.6207261291721522
^GSPC,21,platt,1,0.619467798948164
^GSPC,21,platt,1,0.6212259186689532
^GSPC,21,platt,1,0.620086131510856
^GSPC,21,platt,1,0.6195840757253793
^GSPC,21,platt,0,0.6196727974659144
^GSPC,21,platt,0,0.6197650392883307
^GSPC,21,platt,0,0.6199537451797733
^GSPC,21,platt,0,0.6203511205509857
^GSPC,21,platt,0,0.6198219445046921
^GSPC,21,platt,1,0.619401221953176
^GSPC,21,platt,1,0.6194709709200148
^GSPC,21,platt,1,0.6191086589330914
^GSPC,21,platt,1,0.6190929332577226
^GSPC,21,platt,1,0.6192743242628713
^GSPC,21,platt,1,0.6207632900407493
^GSPC,21,platt,1,0.6201935682942057
^GSPC,21,platt,1,0.6196375527456355
^GSPC,21,platt,1,0.6192349938194674
^GSPC,21,platt,1,0.6187088414722256
^GSPC,21,platt,1,0.6205748401190064
^GSPC,21,platt,0,0.6205313540182527
^GSPC,21,platt,0,0.6199261048257697
^GSPC,21,platt,0,0.6195601494990208
^GSPC,21,platt,0,0.6185649958992718
^GSPC,21,platt,0,0.6194183535759203
^GSPC,21,platt,0,0.6192505078327631
^GSPC,21,platt,1,0.6192174672970695
^GSPC,21,platt,1,0.6191336403567536
^GSPC,21,platt,1,0.619538559754627
^GSPC,21,platt,1,0.6193705316792023
^GSPC,21,platt,0,0.6197577412565978
^GSPC,21,platt,0,0.6195446592071137
^GSPC,21,platt,0,0.6193306910619274
^GSPC,21,platt,0,0.6190051041524487
^GSPC,21,platt,0,0.6198572678523444
^GSPC,21,platt,1,0.6190859953401552
^GSPC,21,platt,1,0.6191283075935562
^GSPC,21,platt,1,0.6194837007917622
^GSPC,21,platt,1,0.6184825830794491
^GSPC,21,platt,1,0.6189708290410268
^GSPC,21,platt,1,0.6194622882234495
^GSPC,21,platt,1,0.6185822841543647
^GSPC,21,platt,1,0.6196032616455752
^GSPC,21,platt,1,0.619103322114644
^GSPC,21,platt,1,0.6200722011233636
^GSPC,21,platt,1,0.6199958818440399
^GSPC,21,platt,1,0.6199345337096343
^GSPC,21,platt,1,0.6197631694279412
^GSPC,21,platt,0,0.6207554199994868
^GSPC,21,platt,0,0.6201661708228531
^GSPC,21,platt,0,0.6197772741018722
^GSPC,21,platt,0,0.6201869361300827
^GSPC,21,platt,0,0.6205252272921298
^GSPC,21,platt,1,0.6203719102955265
^GSPC,21,platt,1,0.6192303227047345
^GSPC,21,platt,1,0.6192211990411918
^GSPC,21,platt,1,0.6192288450054617
^GSPC,21,platt,1,0.6205314391639668
^GSPC,21,platt,1,0.6185260744275753
^GSPC,21,platt,1,0.6192829519738388
^GSPC,21,platt,0,0.6192587052092193
^GSPC,21,platt,0,0.6196274846417572
^GSPC,21,platt,0,0.619404110608476
^GSPC,21,platt,1,0.6192631263019713
^GSPC,21,platt,1,0.6194133418982597
^GSPC,21,platt,1,0.6186846949133422
^GSPC,21,platt,1,0.6212440384491277
^GSPC,21,platt,1,0.6213578575961293
^GSPC,21,platt,1,0.6201038591484096
^GSPC,21,platt,1,0.6200099774011547
^GSPC,21,platt,1,0.6203400750403922
^GSPC,21,platt,0,0.6199861746664069
^GSPC,21,platt,0,0.6200131027536162
^GSPC,21,platt,0,0.6208297037338243
^GSPC,21,platt,0,0.6193852517140097
^GSPC,21,platt,0,0.6199520880316236
^GSPC,21,platt,1,0.6197101501072932
^GSPC,21,platt,1,0.6188096081649817
^GSPC,21,platt,1,0.61880678255165
^GSPC,21,platt,1,0.6201645529724427
^GSPC,21,platt,1,0.6198249756064388
^GSPC,21,platt,1,0.6199629473875684
^GSPC,21,platt,0,0.6201968029904481
^GSPC,21,platt,0,0.6185054653241094
^GSPC,21,platt,0,0.6193107246917596
^GSPC,21,platt,0,0.6190621477869859
^GSPC,21,platt,0,0.6190225972817593
^GSPC,21,platt,1,0.6186513009753899
^GSPC,21,platt,1,0.6187043226932635
^GSPC,21,platt,1,0.6189609335383796
^GSPC,21,platt,0,0.6190293515705174
^GSPC,21,platt,0,0.6197995517271655
^GSPC,21,platt,0,0.6197932410619127
^GSPC,21,platt,0,0.6196710536328158
^GSPC,21,platt,1,0.6192043300845826
^GSPC,21,isotonic,0,0.5766841198017285
^GSPC,21,isotonic,1,0.5714285714285714
^GSPC,21,isotonic,0,0.6027397260273973
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,1,0.6153846153846154
^GSPC,21,isotonic,0,0.6027397260273973
^GSPC,21,isotonic,0,0.6027397260273973
^GSPC,21,isotonic,0,0.6027397260273973
^GSPC,21,isotonic,1,0.5714285714285714
^GSPC,21,isotonic,0,0.6027397260273973
^GSPC,21,isotonic,1,0.5714285714285714
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,1,0.5384615384615384
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,1,0.5816203486207094
^GSPC,21,isotonic,1,0.5714285714285714
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,1,0.5384615384615384
^GSPC,21,isotonic,1,0.5561505586658934
^GSPC,21,isotonic,1,0.5384615384615384
^GSPC,21,isotonic,1,0.5384615384615384
^GSPC,21,isotonic,1,0.5384615384615384
^GSPC,21,isotonic,0,0.5384615384615384
^GSPC,21,isotonic,0,0.5384615384615384
^GSPC,21,isotonic,0,0.5384615384615384
^GSPC,21,isotonic,1,0.5384615384615384
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,1,0.5384615384615384
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,1,0.5384615384615384
^GSPC,21,isotonic,1,0.5714285714285714
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,0,0.6027397260273973
^GSPC,21,isotonic,0,0.6027397260273973
^GSPC,21,isotonic,0,0.5714285714285714
^GSPC,21,isotonic,0,0.5384615384615384
^GSPC,21,isotonic,0,0.5714285714285714
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,1,0.5384615384615384
^GSPC,21,isotonic,1,0.5714285714285714
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,1,0.5384615384615384
^GSPC,21,isotonic,0,0.5384615384615384
^GSPC,21,isotonic,0,0.5714285714285714
^GSPC,21,isotonic,0,0.6027397260273973
^GSPC,21,isotonic,0,0.6027397260273973
^GSPC,21,isotonic,0,0.6027397260273973
^GSPC,21,isotonic,0,0.6027397260273973
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,0,0.6027397260273973
^GSPC,21,isotonic,0,0.6027397260273973
^GSPC,21,isotonic,0,0.6027397260273973
^GSPC,21,isotonic,0,0.6027397260273973
^GSPC,21,isotonic,0,0.5714285714285714
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,1,0.5714285714285714
^GSPC,21,isotonic,1,0.5714285714285714
^GSPC,21,isotonic,1,0.5714285714285714
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,0,0.5384615384615384
^GSPC,21,isotonic,0,0.5714285714285714
^GSPC,21,isotonic,0,0.5885743068127899
^GSPC,21,isotonic,0,0.5714285714285714
^GSPC,21,isotonic,0,0.5384615384615384
^GSPC,21,isotonic,1,0.5384615384615384
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,1,0.5384615384615384
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,0,0.6027397260273973
^GSPC,21,isotonic,0,0.6027397260273973
^GSPC,21,isotonic,0,0.6027397260273973
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,1,0.5384615384615384
^GSPC,21,isotonic,1,0.5384615384615384
^GSPC,21,isotonic,1,0.5714285714285714
^GSPC,21,isotonic,1,0.5714285714285714
^GSPC,21,isotonic,1,0.5384615384615384
^GSPC,21,isotonic,0,0.5714285714285714
^GSPC,21,isotonic,0,0.5714285714285714
^GSPC,21,isotonic,0,0.5384615384615384
^GSPC,21,isotonic,0,0.6027397260273973
^GSPC,21,isotonic,0,0.5714285714285714
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,1,0.5714285714285714
^GSPC,21,isotonic,1,0.5714285714285714
^GSPC,21,isotonic,1,0.5714285714285714
^GSPC,21,isotonic,0,0.5714285714285714
^GSPC,21,isotonic,0,0.6027397260273973
^GSPC,21,isotonic,0,0.6027397260273973
^GSPC,21,isotonic,0,0.6027397260273973
^GSPC,21,isotonic,0,0.6027397260273973
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,1,0.6027397260273973
^GSPC,21,isotonic,0,0.6027397260273973
^GSPC,21,isotonic,0,0.5714285714285714
^GSPC,21,isotonic,0,0.5714285714285714
^GSPC,21,isotonic,0,0.6027397260273973
^GSPC,21,isotonic,1,0.6027397260273973
^IXIC,0,no_cal,0,0.7200393032352173
^IXIC,0,no_cal,1,0.6273984916265213
^IXIC,0,no_cal,1,0.7101058808990085
^IXIC,0,no_cal,1,0.9189359534317141
^IXIC,0,no_cal,1,0.7934319409813781
^IXIC,0,no_cal,1,0.6574881316244527
^IXIC,0,no_cal,1,0.9274301664808262
^IXIC,0,no_cal,1,0.9637298311984549
^IXIC,0,no_cal,0,0.685188877276141
^IXIC,0,no_cal,1,0.8009957695690084
^IXIC,0,no_cal,1,0.9462459480745009
^IXIC,0,no_cal,1,0.822133792406703
^IXIC,0,no_cal,1,0.8940093189616392
^IXIC,0,no_cal,1,0.8760166307917324
^IXIC,0,no_cal,1,0.9362324118661781
^IXIC,0,no_cal,1,0.8042193237692543
^IXIC,0,no_cal,1,0.8523975093762483
^IXIC,0,no_cal,1,0.7244234221631919
^IXIC,0,no_cal,0,0.8774109052190313
^IXIC,0,no_cal,0,0.6696615615058243
^IXIC,0,no_cal,0,0.705808381067078
^IXIC,0,no_cal,0,0.8411740322373037
^IXIC,0,no_cal,0,0.8711970629924134
^IXIC,0,no_cal,1,0.9527146486856068
^IXIC,0,no_cal,1,0.9137937623195228
^IXIC,0,no_cal,1,0.8437887979901704
^IXIC,0,no_cal,1,0.8474871313006315
^IXIC,0,no_cal,0,0.8795278152807436
^IXIC,0,no_cal,1,0.9113921947452563
^IXIC,0,no_cal,0,0.9169226604611231
^IXIC,0,no_cal,0,0.9272831761371032
^IXIC,0,no_cal,0,0.7680934028150976
^IXIC,0,no_cal,1,0.9038910021615032
^IXIC,0,no_cal,1,0.8563083762377269
^IXIC,0,no_cal,1,0.8149625175942479
^IXIC,0,no_cal,1,0.8232236950203812
^IXIC,0,no_cal,1,0.7506015543562838
^IXIC,0,no_cal,1,0.7063888820832714
^IXIC,0,no_cal,1,0.9065260020254203
^IXIC,0,no_cal,0,0.5771326614890798
^IXIC,0,no_cal,1,0.4009665113604011
^IXIC,0,no_cal,1,0.6691421187322489
^IXIC,0,no_cal,0,0.32706960138289803
^IXIC,0,no_cal,0,0.934874436850323
^IXIC,0,no_cal,1,0.8959393124891292
^IXIC,0,no_cal,1,0.871180160308785
^IXIC,0,no_cal,1,0.8889043295328405
^IXIC,0,no_cal,0,0.8760676184781238
^IXIC,0,no_cal,0,0.9639878143089555
^IXIC,0,no_cal,0,0.8145914399909486
^IXIC,0,no_cal,0,0.8498437848675616
^IXIC,0,no_cal,0,0.9094678501593942
^IXIC,0,no_cal,1,0.8958528252193678
^IXIC,0,no_cal,1,0.9309076414026186
^IXIC,0,no_cal,1,0.8754487012560938
^IXIC,0,no_cal,1,0.8658291890974232
^IXIC,0,no_cal,1,0.941790362351072
^IXIC,0,no_cal,1,0.9066793295244137
^IXIC,0,no_cal,1,0.9348428179549578
^IXIC,0,no_cal,1,0.9094112766485465
^IXIC,0,no_cal,0,0.9249455271812576
^IXIC,0,no_cal,1,0.8452479782961902
^IXIC,0,no_cal,0,0.7134987242713001
^IXIC,0,no_cal,1,0.8234945506748993
^IXIC,0,no_cal,1,0.8758438380097252
^IXIC,0,no_cal,1,0.9086621547828692
^IXIC,0,no_cal,1,0.9363313678554719
^IXIC,0,no_cal,1,0.9100806300619882
^IXIC,0,no_cal,1,0.9327890458083502
^IXIC,0,no_cal,1,0.9216386912156609
^IXIC,0,no_cal,1,0.9719543967446432
^IXIC,0,no_cal,1,0.8007597585577291
^IXIC,0,no_cal,1,0.8410853365032664
^IXIC,0,no_cal,1,0.7416149047293357
^IXIC,0,no_cal,1,0.746090036687217
^IXIC,0,no_cal,1,0.7586188111530392
^IXIC,0,no_cal,1,0.49973758512199745
^IXIC,0,no_cal,0,0.7826082594631355
^IXIC,0,no_cal,0,0.7383804252464199
^IXIC,0,no_cal,0,0.7424493558267429
^IXIC,0,no_cal,0,0.8112360941343596
^IXIC,0,no_cal,0,0.5358396327989279
^IXIC,0,no_cal,0,0.8775216253339512
