symbol,mode,fold,split,task,horizon_days,model,n_rows,acc,balacc,f1,auc,posrate,threshold,extra
^IXIC,walk,2,val,direction,1,LOGREG,125,0.616,0.5,0.7623762376237624,0.5971320346320346,0.616,0.05,t_f1=0.7624 C=0.5 balanced
^IXIC,walk,2,test,direction,1,LOGREG,125,0.552,0.5,0.711340206185567,0.5812629399585921,0.552,0.05,t_f1=0.7624 C=0.5 balanced
^IXIC,walk,2,val,direction,1,HGB,125,0.608,0.4974296536796537,0.7537688442211056,0.5097402597402597,0.616,0.05,t_f1=0.7538 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,walk,2,test,direction,1,HGB,125,0.56,0.5089285714285714,0.7150259067357513,0.5049171842650104,0.552,0.05,t_f1=0.7538 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,walk,3,val,direction,1,BASELINE_ALL_ZERO,125,0.408,0.5,0.0,0.5,0.592,0.5,
^IXIC,walk,3,test,direction,1,BASELINE_ALL_ZERO,125,0.44,0.5,0.0,0.5,0.56,0.5,
^IXIC,walk,3,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.592,0.5,0.7437185929648241,0.5,0.592,0.5,p_train=0.563
^IXIC,walk,3,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.56,0.5,0.717948717948718,0.5,0.56,0.5,p_train=0.563
^IXIC,walk,3,val,direction,1,LOGREG,125,0.592,0.5,0.7437185929648241,0.5344462109167991,0.592,0.05,t_f1=0.7437 C=0.5 balanced
^IXIC,walk,3,test,direction,1,LOGREG,125,0.56,0.5,0.717948717948718,0.518961038961039,0.56,0.05,t_f1=0.7437 C=0.5 balanced
^IXIC,walk,3,val,direction,1,HGB,125,0.608,0.5226550079491256,0.7487179487179487,0.5410704822469528,0.592,0.05,t_f1=0.7487 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,walk,3,test,direction,1,HGB,125,0.568,0.509090909090909,0.7216494845360825,0.535064935064935,0.56,0.05,t_f1=0.7487 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,walk,4,val,direction,1,BASELINE_ALL_ZERO,125,0.448,0.5,0.0,0.5,0.552,0.5,
^IXIC,walk,4,test,direction,1,BASELINE_ALL_ZERO,125,0.408,0.5,0.0,0.5,0.592,0.5,
^IXIC,walk,4,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.552,0.5,0.711340206185567,0.5,0.552,0.5,p_train=0.566
^IXIC,walk,4,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.592,0.5,0.7437185929648241,0.5,0.592,0.5,p_train=0.566
^IXIC,walk,4,val,direction,1,LOGREG,125,0.592,0.5463250517598344,0.7272727272727273,0.5683229813664596,0.552,0.5499999999999999,t_f1=0.7273 C=0.5 balanced
^IXIC,walk,4,test,direction,1,LOGREG,125,0.576,0.4895336512983572,0.7282051282051282,0.46687864334923157,0.592,0.5499999999999999,t_f1=0.7273 C=0.5 balanced
^IXIC,walk,4,val,direction,1,HGB,125,0.568,0.5195393374741201,0.7157894736842105,0.5390786749482401,0.552,0.2,t_f1=0.7158 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,walk,4,test,direction,1,HGB,125,0.56,0.47297297297297297,0.717948717948718,0.46263910969793326,0.592,0.2,t_f1=0.7158 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,walk,5,val,direction,1,BASELINE_ALL_ZERO,125,0.44,0.5,0.0,0.5,0.56,0.5,
^IXIC,walk,5,test,direction,1,BASELINE_ALL_ZERO,125,0.488,0.5,0.0,0.5,0.512,0.5,
^IXIC,walk,5,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.56,0.5,0.717948717948718,0.5,0.56,0.5,p_train=0.566
^IXIC,walk,5,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.512,0.5,0.6772486772486772,0.5,0.512,0.5,p_train=0.566
^IXIC,walk,5,val,direction,1,LOGREG,125,0.584,0.5292207792207793,0.7263157894736842,0.5007792207792208,0.56,0.44999999999999996,t_f1=0.7263 C=0.5 balanced
^IXIC,walk,5,test,direction,1,LOGREG,125,0.504,0.5002561475409836,0.5753424657534246,0.45952868852459017,0.512,0.44999999999999996,t_f1=0.7263 C=0.5 balanced
^IXIC,walk,5,val,direction,1,HGB,125,0.56,0.5,0.717948717948718,0.5431168831168831,0.56,0.05,t_f1=0.7179 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,walk,5,test,direction,1,HGB,125,0.488,0.4765625,0.6559139784946236,0.48719262295081966,0.512,0.05,t_f1=0.7179 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,walk,6,val,direction,1,BASELINE_ALL_ZERO,125,0.408,0.5,0.0,0.5,0.592,0.5,
^IXIC,walk,6,test,direction,1,BASELINE_ALL_ZERO,125,0.552,0.5,0.0,0.5,0.448,0.5,
^IXIC,walk,6,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.592,0.5,0.7437185929648241,0.5,0.592,0.5,p_train=0.564
^IXIC,walk,6,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.448,0.5,0.6187845303867403,0.5,0.448,0.5,p_train=0.564
^IXIC,walk,6,val,direction,1,LOGREG,125,0.6,0.5098039215686274,0.7474747474747475,0.44992050874403816,0.592,0.35,t_f1=0.7475 C=0.5 balanced
^IXIC,walk,6,test,direction,1,LOGREG,125,0.464,0.48589544513457555,0.5379310344827586,0.48007246376811596,0.448,0.35,t_f1=0.7475 C=0.5 balanced
^IXIC,walk,6,val,direction,1,HGB,125,0.568,0.4797297297297297,0.7244897959183674,0.4896661367249603,0.592,0.05,t_f1=0.7245 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,walk,6,test,direction,1,HGB,125,0.464,0.5144927536231884,0.6256983240223464,0.6074016563146999,0.448,0.05,t_f1=0.7245 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,walk,7,val,direction,1,BASELINE_ALL_ZERO,125,0.488,0.5,0.0,0.5,0.512,0.5,
^IXIC,walk,7,test,direction,1,BASELINE_ALL_ZERO,125,0.552,0.5,0.0,0.5,0.448,0.5,
^IXIC,walk,7,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.512,0.5,0.6772486772486772,0.5,0.512,0.5,p_train=0.566
^IXIC,walk,7,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.448,0.5,0.6187845303867403,0.5,0.448,0.5,p_train=0.566
^IXIC,walk,7,val,direction,1,LOGREG,125,0.512,0.5,0.6772486772486772,0.4444159836065574,0.512,0.05,t_f1=0.6772 C=0.5 balanced
^IXIC,walk,7,test,direction,1,LOGREG,125,0.448,0.5,0.6187845303867403,0.480072463768116,0.448,0.05,t_f1=0.6772 C=0.5 balanced
^IXIC,walk,7,val,direction,1,HGB,125,0.504,0.4921875,0.6702127659574468,0.4638831967213115,0.512,0.05,t_f1=0.6702 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,walk,7,test,direction,1,HGB,125,0.456,0.505564182194617,0.6179775280898876,0.5610766045548655,0.448,0.05,t_f1=0.6702 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,walk,8,val,direction,1,BASELINE_ALL_ZERO,125,0.552,0.5,0.0,0.5,0.448,0.5,
^IXIC,walk,8,test,direction,1,BASELINE_ALL_ZERO,125,0.568,0.5,0.0,0.5,0.432,0.5,
^IXIC,walk,8,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.448,0.5,0.6187845303867403,0.5,0.448,0.5,p_train=0.566
^IXIC,walk,8,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.432,0.5,0.6033519553072626,0.5,0.432,0.5,p_train=0.566
^IXIC,walk,8,val,direction,1,LOGREG,125,0.448,0.5,0.6187845303867403,0.4912008281573499,0.448,0.05,t_f1=0.6188 C=0.5 balanced
^IXIC,walk,8,test,direction,1,LOGREG,125,0.432,0.5,0.6033519553072626,0.4587897756911842,0.432,0.05,t_f1=0.6188 C=0.5 balanced
^IXIC,walk,8,val,direction,1,HGB,125,0.528,0.5657349896480331,0.6380368098159509,0.5822981366459629,0.448,0.25,t_f1=0.6380 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,walk,8,test,direction,1,HGB,125,0.416,0.474830464267084,0.5730994152046783,0.5078247261345853,0.432,0.25,t_f1=0.6380 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,walk,9,val,direction,1,BASELINE_ALL_ZERO,125,0.552,0.5,0.0,0.5,0.448,0.5,
^IXIC,walk,9,test,direction,1,BASELINE_ALL_ZERO,125,0.504,0.5,0.0,0.5,0.496,0.5,
^IXIC,walk,9,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.448,0.5,0.6187845303867403,0.5,0.448,0.5,p_train=0.562
^IXIC,walk,9,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.496,0.5,0.6631016042780749,0.5,0.496,0.5,p_train=0.562
^IXIC,walk,9,val,direction,1,LOGREG,125,0.472,0.5217391304347826,0.6292134831460674,0.510351966873706,0.448,0.3,t_f1=0.6292 C=0.5 balanced
^IXIC,walk,9,test,direction,1,LOGREG,125,0.488,0.49193548387096775,0.6559139784946236,0.4564772145417307,0.496,0.3,t_f1=0.6292 C=0.5 balanced
^IXIC,walk,9,val,direction,1,HGB,125,0.464,0.5111283643892339,0.6171428571428571,0.5380434782608695,0.448,0.15,t_f1=0.6171 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,walk,9,test,direction,1,HGB,125,0.472,0.47580645161290325,0.6413043478260869,0.4567332309267793,0.496,0.15,t_f1=0.6171 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,walk,10,val,direction,1,BASELINE_ALL_ZERO,125,0.568,0.5,0.0,0.5,0.432,0.5,
^IXIC,walk,10,test,direction,1,BASELINE_ALL_ZERO,125,0.464,0.5,0.0,0.5,0.536,0.5,
^IXIC,walk,10,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.432,0.5,0.6033519553072626,0.5,0.432,0.5,p_train=0.558
^IXIC,walk,10,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.536,0.5,0.6979166666666666,0.5,0.536,0.5,p_train=0.558
^IXIC,walk,10,val,direction,1,LOGREG,125,0.432,0.5,0.6033519553072626,0.46426708398539385,0.432,0.05,t_f1=0.6034 C=0.5 balanced
^IXIC,walk,10,test,direction,1,LOGREG,125,0.536,0.5,0.6979166666666666,0.43721049922799793,0.536,0.05,t_f1=0.6034 C=0.5 balanced
^IXIC,walk,10,val,direction,1,HGB,125,0.496,0.5408189880020866,0.5987261146496815,0.5106937923839332,0.432,0.3,t_f1=0.5987 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,walk,10,test,direction,1,HGB,125,0.512,0.4857179619145651,0.6514285714285715,0.5761708697889861,0.536,0.3,t_f1=0.5987 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,walk,11,val,direction,1,BASELINE_ALL_ZERO,125,0.504,0.5,0.0,0.5,0.496,0.5,
^IXIC,walk,11,test,direction,1,BASELINE_ALL_ZERO,125,0.488,0.5,0.0,0.5,0.512,0.5,
^IXIC,walk,11,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.496,0.5,0.6631016042780749,0.5,0.496,0.5,p_train=0.554
^IXIC,walk,11,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.512,0.5,0.6772486772486772,0.5,0.512,0.5,p_train=0.554
^IXIC,walk,11,val,direction,1,LOGREG,125,0.496,0.5,0.6631016042780749,0.5046082949308756,0.496,0.05,t_f1=0.6631 C=0.5 balanced
^IXIC,walk,11,test,direction,1,LOGREG,125,0.512,0.5,0.6772486772486772,0.4223872950819672,0.512,0.05,t_f1=0.6631 C=0.5 balanced
^IXIC,walk,11,val,direction,1,HGB,125,0.496,0.5,0.6631016042780749,0.4882232462877625,0.496,0.05,t_f1=0.6631 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,walk,11,test,direction,1,HGB,125,0.512,0.5,0.6772486772486772,0.5066598360655737,0.512,0.05,t_f1=0.6631 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,walk,12,val,direction,1,BASELINE_ALL_ZERO,125,0.464,0.5,0.0,0.5,0.536,0.5,
^IXIC,walk,12,test,direction,1,BASELINE_ALL_ZERO,125,0.416,0.5,0.0,0.5,0.584,0.5,
^IXIC,walk,12,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.536,0.5,0.6979166666666666,0.5,0.536,0.5,p_train=0.550
^IXIC,walk,12,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.584,0.5,0.7373737373737373,0.5,0.584,0.5,p_train=0.550
^IXIC,walk,12,val,direction,1,LOGREG,125,0.544,0.5086206896551724,0.7015706806282722,0.46834791559444167,0.536,0.39999999999999997,t_f1=0.7016 C=0.5 balanced
^IXIC,walk,12,test,direction,1,LOGREG,125,0.56,0.4794520547945205,0.717948717948718,0.45231822971549,0.584,0.39999999999999997,t_f1=0.7016 C=0.5 balanced
^IXIC,walk,12,val,direction,1,HGB,125,0.568,0.5367987647967062,0.7065217391304348,0.5733401955738548,0.536,0.25,t_f1=0.7065 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,walk,12,test,direction,1,HGB,125,0.608,0.5343782929399368,0.743455497382199,0.48208640674394093,0.584,0.25,t_f1=0.7065 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,walk,13,val,direction,1,BASELINE_ALL_ZERO,125,0.488,0.5,0.0,0.5,0.512,0.5,
^IXIC,walk,13,test,direction,1,BASELINE_ALL_ZERO,125,0.384,0.5,0.0,0.5,0.616,0.5,
^IXIC,walk,13,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.512,0.5,0.6772486772486772,0.5,0.512,0.5,p_train=0.550
^IXIC,walk,13,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.616,0.5,0.7623762376237624,0.5,0.616,0.5,p_train=0.550
^IXIC,walk,13,val,direction,1,LOGREG,125,0.512,0.5,0.6772486772486772,0.4326331967213115,0.512,0.05,t_f1=0.6772 C=0.5 balanced
^IXIC,walk,13,test,direction,1,LOGREG,125,0.616,0.5,0.7623762376237624,0.4778138528138528,0.616,0.05,t_f1=0.6772 C=0.5 balanced
^IXIC,walk,13,val,direction,1,HGB,125,0.536,0.5249743852459017,0.6847826086956522,0.5678790983606556,0.512,0.3,t_f1=0.6848 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,walk,13,test,direction,1,HGB,125,0.624,0.5378787878787878,0.7486631016042781,0.5841450216450217,0.616,0.3,t_f1=0.6848 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,walk,14,val,direction,1,BASELINE_ALL_ZERO,125,0.416,0.5,0.0,0.5,0.584,0.5,
^IXIC,walk,14,test,direction,1,BASELINE_ALL_ZERO,125,0.448,0.5,0.0,0.5,0.552,0.5,
^IXIC,walk,14,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.584,0.5,0.7373737373737373,0.5,0.584,0.5,p_train=0.549
^IXIC,walk,14,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.552,0.5,0.711340206185567,0.5,0.552,0.5,p_train=0.549
^IXIC,walk,14,val,direction,1,LOGREG,125,0.584,0.5,0.7373737373737373,0.44889357218124337,0.584,0.05,t_f1=0.7374 C=0.5 balanced
^IXIC,walk,14,test,direction,1,LOGREG,125,0.552,0.5,0.711340206185567,0.49145962732919257,0.552,0.05,t_f1=0.7374 C=0.5 balanced
^IXIC,walk,14,val,direction,1,HGB,125,0.592,0.5096153846153846,0.7411167512690355,0.4794520547945205,0.584,0.1,t_f1=0.7411 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,walk,14,test,direction,1,HGB,125,0.552,0.5,0.711340206185567,0.5515010351966874,0.552,0.1,t_f1=0.7411 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,walk,15,val,direction,1,BASELINE_ALL_ZERO,125,0.384,0.5,0.0,0.5,0.616,0.5,
^IXIC,walk,15,test,direction,1,BASELINE_ALL_ZERO,125,0.408,0.5,0.0,0.5,0.592,0.5,
^IXIC,walk,15,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.616,0.5,0.7623762376237624,0.5,0.616,0.5,p_train=0.548
^IXIC,walk,15,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.592,0.5,0.7437185929648241,0.5,0.592,0.5,p_train=0.548
^IXIC,walk,15,val,direction,1,LOGREG,125,0.616,0.5,0.7623762376237624,0.47132034632034636,0.616,0.05,t_f1=0.7624 C=0.5 balanced
^IXIC,walk,15,test,direction,1,LOGREG,125,0.592,0.5,0.7437185929648241,0.48198198198198194,0.592,0.05,t_f1=0.7624 C=0.5 balanced
^IXIC,walk,15,val,direction,1,HGB,125,0.624,0.5104166666666666,0.7661691542288557,0.5059523809523809,0.616,0.1,t_f1=0.7662 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,walk,15,test,direction,1,HGB,125,0.584,0.4993375728669846,0.7319587628865979,0.5967143614202438,0.592,0.1,t_f1=0.7662 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,walk,16,val,direction,1,BASELINE_ALL_ZERO,125,0.448,0.5,0.0,0.5,0.552,0.5,
^IXIC,walk,16,test,direction,1,BASELINE_ALL_ZERO,125,0.376,0.5,0.0,0.5,0.624,0.5,
^IXIC,walk,16,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.552,0.5,0.711340206185567,0.5,0.552,0.5,p_train=0.551
^IXIC,walk,16,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.624,0.5,0.7684729064039408,0.5,0.624,0.5,p_train=0.551
^IXIC,walk,16,val,direction,1,LOGREG,125,0.552,0.5,0.711340206185567,0.48317805383022777,0.552,0.05,t_f1=0.7113 C=0.5 balanced
^IXIC,walk,16,test,direction,1,LOGREG,125,0.624,0.5,0.7684729064039408,0.5120021822149482,0.624,0.05,t_f1=0.7113 C=0.5 balanced
^IXIC,walk,16,val,direction,1,HGB,125,0.592,0.5496894409937888,0.7213114754098361,0.5346790890269152,0.552,0.25,t_f1=0.7213 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,walk,16,test,direction,1,HGB,125,0.6,0.556873977086743,0.6951219512195121,0.5600109110747408,0.624,0.25,t_f1=0.7213 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,walk,17,val,direction,1,BASELINE_ALL_ZERO,125,0.408,0.5,0.0,0.5,0.592,0.5,
^IXIC,walk,17,test,direction,1,BASELINE_ALL_ZERO,125,0.456,0.5,0.0,0.5,0.544,0.5,
^IXIC,walk,17,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.592,0.5,0.7437185929648241,0.5,0.592,0.5,p_train=0.552
^IXIC,walk,17,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.544,0.5,0.7046632124352331,0.5,0.544,0.5,p_train=0.552
^IXIC,walk,17,val,direction,1,LOGREG,125,0.592,0.5,0.7437185929648241,0.46767355590885,0.592,0.05,t_f1=0.7437 C=0.5 balanced
^IXIC,walk,17,test,direction,1,LOGREG,125,0.544,0.5,0.7046632124352331,0.5113519091847265,0.544,0.05,t_f1=0.7437 C=0.5 balanced
^IXIC,walk,17,val,direction,1,HGB,125,0.592,0.5030471648118707,0.7411167512690355,0.5694223635400106,0.592,0.05,t_f1=0.7411 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,walk,17,test,direction,1,HGB,125,0.544,0.5,0.7046632124352331,0.5614035087719298,0.544,0.05,t_f1=0.7411 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,walk,18,val,direction,1,BASELINE_ALL_ZERO,125,0.376,0.5,0.0,0.5,0.624,0.5,
^IXIC,walk,18,test,direction,1,BASELINE_ALL_ZERO,125,0.456,0.5,0.0,0.5,0.544,0.5,
^IXIC,walk,18,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.624,0.5,0.7684729064039408,0.5,0.624,0.5,p_train=0.552
^IXIC,walk,18,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.544,0.5,0.7046632124352331,0.5,0.544,0.5,p_train=0.552
^IXIC,walk,18,val,direction,1,LOGREG,125,0.624,0.5,0.7684729064039408,0.521822149481724,0.624,0.05,t_f1=0.7685 C=0.5 balanced
^IXIC,walk,18,test,direction,1,LOGREG,125,0.544,0.5,0.7046632124352331,0.4847781217750259,0.544,0.05,t_f1=0.7685 C=0.5 balanced
^IXIC,walk,18,val,direction,1,HGB,125,0.624,0.5,0.7684729064039408,0.5373704309874522,0.624,0.05,t_f1=0.7685 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,walk,18,test,direction,1,HGB,125,0.552,0.5087719298245614,0.7083333333333334,0.5472136222910217,0.544,0.05,t_f1=0.7685 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,walk,19,val,direction,1,BASELINE_ALL_ZERO,125,0.456,0.5,0.0,0.5,0.544,0.5,
^IXIC,walk,19,test,direction,1,BASELINE_ALL_ZERO,125,0.368,0.5,0.0,0.5,0.632,0.5,
^IXIC,walk,19,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.544,0.5,0.7046632124352331,0.5,0.544,0.5,p_train=0.553
^IXIC,walk,19,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.632,0.5,0.7745098039215687,0.5,0.632,0.5,p_train=0.553
^IXIC,walk,19,val,direction,1,LOGREG,125,0.56,0.5189628482972136,0.708994708994709,0.5074819401444788,0.544,0.44999999999999996,t_f1=0.7090 C=0.5 balanced
^IXIC,walk,19,test,direction,1,LOGREG,125,0.56,0.488442487616951,0.6857142857142857,0.500275178866263,0.632,0.44999999999999996,t_f1=0.7090 C=0.5 balanced
^IXIC,walk,19,val,direction,1,HGB,125,0.544,0.5,0.7046632124352331,0.5307017543859649,0.544,0.05,t_f1=0.7047 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,walk,19,test,direction,1,HGB,125,0.632,0.5,0.7745098039215687,0.492294991744634,0.632,0.05,t_f1=0.7047 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,walk,20,val,direction,1,BASELINE_ALL_ZERO,125,0.456,0.5,0.0,0.5,0.544,0.5,
^IXIC,walk,20,test,direction,1,BASELINE_ALL_ZERO,125,0.392,0.5,0.0,0.5,0.608,0.5,
^IXIC,walk,20,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.544,0.5,0.7046632124352331,0.5,0.544,0.5,p_train=0.555
^IXIC,walk,20,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.608,0.5,0.7562189054726368,0.5,0.608,0.5,p_train=0.555
^IXIC,walk,20,val,direction,1,LOGREG,125,0.544,0.5,0.7046632124352331,0.5046439628482973,0.544,0.05,t_f1=0.7047 C=0.5 balanced
^IXIC,walk,20,test,direction,1,LOGREG,125,0.608,0.5,0.7562189054726368,0.5298066595059077,0.608,0.05,t_f1=0.7047 C=0.5 balanced
^IXIC,walk,20,val,direction,1,HGB,125,0.552,0.5101909184726523,0.7052631578947368,0.5397316821465428,0.544,0.2,t_f1=0.7053 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,walk,20,test,direction,1,HGB,125,0.608,0.510875402792696,0.7487179487179487,0.5555853920515574,0.608,0.2,t_f1=0.7053 lr=0.03 depth=3 l2=1.0 leaf=30
TSLA,walk,0,val,direction,1,BASELINE_ALL_ZERO,125,0.456,0.5,0.0,0.5,0.544,0.5,
TSLA,walk,0,test,direction,1,BASELINE_ALL_ZERO,125,0.416,0.5,0.0,0.5,0.584,0.5,
TSLA,walk,0,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.544,0.5,0.7046632124352331,0.5,0.544,0.5,p_train=0.508
TSLA,walk,0,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.584,0.5,0.7373737373737373,0.5,0.584,0.5,p_train=0.508
TSLA,walk,0,val,direction,1,LOGREG,125,0.504,0.46891124871001033,0.6555555555555556,0.542311661506708,0.544,0.05,t_f1=0.6556 C=0.5 balanced
TSLA,walk,0,test,direction,1,LOGREG,125,0.44,0.5177818756585879,0.10256410256410256,0.5050052687038988,0.584,0.05,t_f1=0.6556 C=0.5 balanced
TSLA,walk,0,val,direction,1,HGB,125,0.544,0.5,0.7046632124352331,0.4362745098039216,0.544,0.05,t_f1=0.7047 lr=0.03 depth=3 l2=1.0 leaf=30
TSLA,walk,0,test,direction,1,HGB,125,0.584,0.5,0.7373737373737373,0.5113277133825079,0.584,0.05,t_f1=0.7047 lr=0.03 depth=3 l2=1.0 leaf=30
TSLA,walk,1,val,direction,1,BASELINE_ALL_ZERO,125,0.416,0.5,0.0,0.5,0.584,0.5,
TSLA,walk,1,test,direction,1,BASELINE_ALL_ZERO,125,0.448,0.5,0.0,0.5,0.552,0.5,
TSLA,walk,1,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.584,0.5,0.7373737373737373,0.5,0.584,0.5,p_train=0.510
TSLA,walk,1,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.552,0.5,0.711340206185567,0.5,0.552,0.5,p_train=0.510
TSLA,walk,1,val,direction,1,LOGREG,125,0.568,0.500131717597471,0.7096774193548387,0.49604847207586933,0.584,0.05,t_f1=0.7097 C=0.5 balanced
TSLA,walk,1,test,direction,1,LOGREG,125,0.464,0.5094461697722568,0.12987012987012986,0.5305383022774327,0.552,0.05,t_f1=0.7097 C=0.5 balanced
TSLA,walk,1,val,direction,1,HGB,125,0.544,0.4657534246575342,0.7046632124352331,0.33219178082191775,0.584,0.05,t_f1=0.7047 lr=0.03 depth=3 l2=1.0 leaf=30
TSLA,walk,1,test,direction,1,HGB,125,0.544,0.4927536231884058,0.7046632124352331,0.5297619047619048,0.552,0.05,t_f1=0.7047 lr=0.03 depth=3 l2=1.0 leaf=30
TSLA,walk,2,val,direction,1,BASELINE_ALL_ZERO,125,0.416,0.5,0.0,0.5,0.584,0.5,
TSLA,walk,2,test,direction,1,BASELINE_ALL_ZERO,125,0.488,0.5,0.0,0.5,0.512,0.5,
TSLA,walk,2,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.584,0.5,0.7373737373737373,0.5,0.584,0.5,p_train=0.512
TSLA,walk,2,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.512,0.5,0.6772486772486772,0.5,0.512,0.5,p_train=0.512
TSLA,walk,2,val,direction,1,LOGREG,125,0.568,0.48906743940990516,0.7216494845360825,0.48024236037934676,0.584,0.05,t_f1=0.7216 C=0.5 balanced
TSLA,walk,2,test,direction,1,LOGREG,125,0.608,0.6045081967213115,0.6620689655172414,0.6139856557377049,0.512,0.05,t_f1=0.7216 C=0.5 balanced
TSLA,walk,2,val,direction,1,HGB,125,0.576,0.49868282402528974,0.7253886010362695,0.5642781875658588,0.584,0.1,t_f1=0.7254 lr=0.03 depth=3 l2=1.0 leaf=30
TSLA,walk,2,test,direction,1,HGB,125,0.488,0.4769467213114754,0.6521739130434783,0.5153688524590164,0.512,0.1,t_f1=0.7254 lr=0.03 depth=3 l2=1.0 leaf=30
TSLA,walk,3,val,direction,1,BASELINE_ALL_ZERO,125,0.448,0.5,0.0,0.5,0.552,0.5,
TSLA,walk,3,test,direction,1,BASELINE_ALL_ZERO,125,0.456,0.5,0.0,0.5,0.544,0.5,
TSLA,walk,3,val,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.552,0.5,0.711340206185567,0.5,0.552,0.5,p_train=0.516
TSLA,walk,3,test,direction,1,BASELINE_CONST_FROM_TRAIN,125,0.544,0.5,0.7046632124352331,0.5,0.544,0.5,p_train=0.516
TSLA,walk,3,val,direction,1,LOGREG,125,0.552,0.5,0.711340206185567,0.369047619047619,0.552,0.05,t_f1=0.7113 C=0.5 balanced
